# Logfile created on 2024-03-17 11:07:14 +0100 by logger.rb/v1.6.0
I, [2024-03-17T11:20:23.439236 #3810]  INFO -- : clients-first-en; 0.001039 sec; 7 chapters
I, [2024-03-17T11:20:23.441078 #3810]  INFO -- : clockwork-en; 0.001824 sec; 10 chapters
I, [2024-03-17T11:20:23.442766 #3810]  INFO -- : closer-to-love-en; 0.001671 sec; 8 chapters
I, [2024-03-17T11:20:23.443795 #3810]  INFO -- : cloudmoney-en; 0.001016 sec; 5 chapters
I, [2024-03-17T11:20:23.445942 #3810]  INFO -- : cluttered-mess-to-organized-success-workbook-en; 0.001976 sec; 6 chapters
I, [2024-03-17T11:20:23.447764 #3810]  INFO -- : co-active-coaching-en; 0.001801 sec; 8 chapters
I, [2024-03-17T11:20:23.449606 #3810]  INFO -- : co-opetition-en; 0.001828 sec; 9 chapters
I, [2024-03-17T11:20:23.451170 #3810]  INFO -- : coaching-for-performance-en; 0.001546 sec; 8 chapters
I, [2024-03-17T11:20:23.452248 #3810]  INFO -- : coaching-salespeople-into-sales-champions-en; 0.001063 sec; 8 chapters
I, [2024-03-17T11:20:23.453671 #3810]  INFO -- : cod-en; 0.001407 sec; 8 chapters
I, [2024-03-17T11:20:23.455850 #3810]  INFO -- : code-girls-en; 0.002162 sec; 11 chapters
I, [2024-03-17T11:20:23.457065 #3810]  INFO -- : codependent-no-more-en; 0.001197 sec; 7 chapters
I, [2024-03-17T11:20:23.459375 #3810]  INFO -- : coffee-lunch-coffee-en; 0.002295 sec; 10 chapters
I, [2024-03-17T11:20:23.460596 #3810]  INFO -- : cognitive-behavioral-therapy-en; 0.001207 sec; 6 chapters
I, [2024-03-17T11:20:23.462169 #3810]  INFO -- : coined-en; 0.001559 sec; 7 chapters
I, [2024-03-17T11:20:23.463829 #3810]  INFO -- : collaborative-intelligence-en; 0.001646 sec; 11 chapters
I, [2024-03-17T11:20:23.465668 #3810]  INFO -- : collective-illusions-en; 0.001824 sec; 8 chapters
I, [2024-03-17T11:20:23.468005 #3810]  INFO -- : color-en; 0.002322 sec; 10 chapters
I, [2024-03-17T11:20:23.469586 #3810]  INFO -- : comfortably-unaware-en; 0.001567 sec; 8 chapters
I, [2024-03-17T11:20:23.471655 #3810]  INFO -- : coming-alive-en; 0.002056 sec; 7 chapters
I, [2024-03-17T11:20:23.474635 #3810]  INFO -- : command-and-control-en; 0.002966 sec; 13 chapters
I, [2024-03-17T11:20:23.477052 #3810]  INFO -- : common-sense-pregnancy-en; 0.002288 sec; 10 chapters
I, [2024-03-17T11:20:23.478708 #3810]  INFO -- : common-stocks-and-uncommon-profits-and-other-writings-en; 0.001642 sec; 10 chapters
I, [2024-03-17T11:20:23.480438 #3810]  INFO -- : communicate-in-a-crisis-en; 0.001716 sec; 10 chapters
I, [2024-03-17T11:20:23.482132 #3810]  INFO -- : communicate-to-influence-en; 0.001676 sec; 12 chapters
I, [2024-03-17T11:20:23.484416 #3810]  INFO -- : communicate-with-mastery-en; 0.00227 sec; 10 chapters
I, [2024-03-17T11:20:23.486718 #3810]  INFO -- : company-of-one-en; 0.002288 sec; 12 chapters
I, [2024-03-17T11:20:23.488401 #3810]  INFO -- : competing-against-luck-en; 0.001668 sec; 7 chapters
I, [2024-03-17T11:20:23.489339 #3810]  INFO -- : competing-in-the-age-of-ai-en; 0.000922 sec; 4 chapters
I, [2024-03-17T11:20:23.490181 #3810]  INFO -- : competing-in-the-new-world-of-work-en; 0.000828 sec; 3 chapters
I, [2024-03-17T11:20:23.491946 #3810]  INFO -- : complex-borderline-personality-disorder-en; 0.001748 sec; 6 chapters
I, [2024-03-17T11:20:23.494571 #3810]  INFO -- : compromised-en; 0.002608 sec; 13 chapters
I, [2024-03-17T11:20:23.495319 #3810]  INFO -- : confidence-from-the-inside-out-en; 0.000731 sec; 5 chapters
I, [2024-03-17T11:20:23.498272 #3810]  INFO -- : confidence-man-en; 0.002939 sec; 6 chapters
I, [2024-03-17T11:20:23.500255 #3810]  INFO -- : connect-en-david-bradford-and-carole-robin; 0.001968 sec; 9 chapters
I, [2024-03-17T11:20:23.502219 #3810]  INFO -- : connect-en; 0.00195 sec; 10 chapters
I, [2024-03-17T11:20:23.504026 #3810]  INFO -- : connected-crm-en; 0.001794 sec; 7 chapters
I, [2024-03-17T11:20:23.505943 #3810]  INFO -- : conscious-business-en; 0.001904 sec; 10 chapters
I, [2024-03-17T11:20:23.506629 #3810]  INFO -- : conscious-capitalism-en; 0.000672 sec; 4 chapters
I, [2024-03-17T11:20:23.508668 #3810]  INFO -- : conscious-en; 0.00202 sec; 8 chapters
I, [2024-03-17T11:20:23.510990 #3810]  INFO -- : conscious-leadership-en; 0.002308 sec; 10 chapters
I, [2024-03-17T11:20:23.512859 #3810]  INFO -- : conscious-uncoupling-en; 0.001854 sec; 10 chapters
I, [2024-03-17T11:20:23.514596 #3810]  INFO -- : consider-the-fork-en; 0.001723 sec; 9 chapters
I, [2024-03-17T11:20:23.515693 #3810]  INFO -- : conspiracy-en; 0.001084 sec; 8 chapters
I, [2024-03-17T11:20:23.517587 #3810]  INFO -- : content-inc-en; 0.001877 sec; 9 chapters
I, [2024-03-17T11:20:23.518608 #3810]  INFO -- : content-marketing-revolution-en; 0.001008 sec; 8 chapters
I, [2024-03-17T11:20:23.520245 #3810]  INFO -- : content-rules-en; 0.001623 sec; 9 chapters
I, [2024-03-17T11:20:23.521768 #3810]  INFO -- : continuous-discovery-habits-en; 0.001509 sec; 7 chapters
I, [2024-03-17T11:20:23.523736 #3810]  INFO -- : conversations-that-sell-en; 0.001955 sec; 11 chapters
I, [2024-03-17T11:20:23.525043 #3810]  INFO -- : conversations-worth-having-en; 0.00129 sec; 6 chapters
I, [2024-03-17T11:20:23.526733 #3810]  INFO -- : cooked-en; 0.001677 sec; 9 chapters
I, [2024-03-17T11:20:23.528271 #3810]  INFO -- : cooking-up-a-business-en; 0.001521 sec; 8 chapters
I, [2024-03-17T11:20:23.530061 #3810]  INFO -- : cork-dork-en; 0.001776 sec; 10 chapters
I, [2024-03-17T11:20:23.532408 #3810]  INFO -- : cosmos-en; 0.002335 sec; 9 chapters
I, [2024-03-17T11:20:23.534028 #3810]  INFO -- : cosmosapiens-en; 0.0016 sec; 10 chapters
I, [2024-03-17T11:20:23.536245 #3810]  INFO -- : courage-is-calling-en; 0.002203 sec; 8 chapters
I, [2024-03-17T11:20:23.539385 #3810]  INFO -- : courageous-cultures-en; 0.003126 sec; 9 chapters
I, [2024-03-17T11:20:23.541493 #3810]  INFO -- : covid-19-the-great-reset-en; 0.002094 sec; 10 chapters
I, [2024-03-17T11:20:23.543106 #3810]  INFO -- : cracked-it-en; 0.0016 sec; 6 chapters
I, [2024-03-17T11:20:23.545072 #3810]  INFO -- : cradle-to-cradle-en; 0.001953 sec; 9 chapters
I, [2024-03-17T11:20:23.548117 #3810]  INFO -- : crashed-en; 0.003032 sec; 11 chapters
I, [2024-03-17T11:20:23.549951 #3810]  INFO -- : crazy-faith-en; 0.001819 sec; 9 chapters
I, [2024-03-17T11:20:23.551468 #3810]  INFO -- : crazy-joy-en; 0.001503 sec; 6 chapters
I, [2024-03-17T11:20:23.553715 #3810]  INFO -- : create-space-en; 0.002231 sec; 11 chapters
I, [2024-03-17T11:20:23.555826 #3810]  INFO -- : creative-acts-for-curious-people-en; 0.002097 sec; 10 chapters
I, [2024-03-17T11:20:23.558436 #3810]  INFO -- : creative-confidence-en; 0.002596 sec; 11 chapters
I, [2024-03-17T11:20:23.560985 #3810]  INFO -- : creative-inc-en; 0.002535 sec; 12 chapters
I, [2024-03-17T11:20:23.563378 #3810]  INFO -- : creative-schools-en; 0.00238 sec; 9 chapters
I, [2024-03-17T11:20:23.565285 #3810]  INFO -- : creative-superpowers-en; 0.001889 sec; 10 chapters
I, [2024-03-17T11:20:23.568033 #3810]  INFO -- : creativity-en; 0.002729 sec; 12 chapters
I, [2024-03-17T11:20:23.570098 #3810]  INFO -- : creativity-inc-en; 0.00205 sec; 10 chapters
I, [2024-03-17T11:20:23.572290 #3810]  INFO -- : cribsheet-en; 0.002179 sec; 11 chapters
I, [2024-03-17T11:20:23.574234 #3810]  INFO -- : crime-and-punishment-en; 0.00193 sec; 9 chapters
I, [2024-03-17T11:20:23.576900 #3810]  INFO -- : crime-in-progress-en; 0.002652 sec; 11 chapters
I, [2024-03-17T11:20:23.579254 #3810]  INFO -- : crippled-en; 0.002341 sec; 10 chapters
I, [2024-03-17T11:20:23.581104 #3810]  INFO -- : crisis-caravan-en; 0.001837 sec; 9 chapters
I, [2024-03-17T11:20:23.591322 #3810]  INFO -- : dear-america-en; 0.002098 sec; 7 chapters
I, [2024-03-17T11:20:23.593436 #3810]  INFO -- : dear-founder-en; 0.002096 sec; 10 chapters
I, [2024-03-17T11:20:23.595741 #3810]  INFO -- : dear-girls-en; 0.002292 sec; 10 chapters
I, [2024-03-17T11:20:23.598426 #3810]  INFO -- : dear-ijeawele-or-a-feminist-manifesto-in-fifteen-suggestions-en; 0.002671 sec; 12 chapters
I, [2024-03-17T11:20:23.600624 #3810]  INFO -- : dear-madam-president-en; 0.002176 sec; 8 chapters
I, [2024-03-17T11:20:23.602584 #3810]  INFO -- : death-of-a-salesman-en; 0.001947 sec; 6 chapters
I, [2024-03-17T11:20:23.604808 #3810]  INFO -- : deaths-summer-coat-en; 0.002208 sec; 9 chapters
I, [2024-03-17T11:20:23.606472 #3810]  INFO -- : decision-making-and-problem-solving-en; 0.00165 sec; 7 chapters
I, [2024-03-17T11:20:23.608032 #3810]  INFO -- : decisions-about-decisions-en; 0.001544 sec; 8 chapters
I, [2024-03-17T11:20:23.609936 #3810]  INFO -- : decisive-en; 0.001887 sec; 12 chapters
I, [2024-03-17T11:20:23.612558 #3810]  INFO -- : decoding-the-world-en; 0.002609 sec; 10 chapters
I, [2024-03-17T11:20:23.614604 #3810]  INFO -- : deep-creativity-en; 0.002032 sec; 9 chapters
I, [2024-03-17T11:20:23.616370 #3810]  INFO -- : deep-medicine-en; 0.001744 sec; 10 chapters
I, [2024-03-17T11:20:23.617953 #3810]  INFO -- : deep-nutrition-en; 0.001568 sec; 9 chapters
I, [2024-03-17T11:20:23.619689 #3810]  INFO -- : deep-thinking-en; 0.001719 sec; 10 chapters
I, [2024-03-17T11:20:23.621475 #3810]  INFO -- : deep-work-en; 0.001771 sec; 6 chapters
I, [2024-03-17T11:20:23.622620 #3810]  INFO -- : deeper-dating-en; 0.00113 sec; 8 chapters
I, [2024-03-17T11:20:23.623671 #3810]  INFO -- : deepfakes-and-the-infocalypse-en; 0.001038 sec; 9 chapters
I, [2024-03-17T11:20:23.625009 #3810]  INFO -- : dei-deconstructed-en; 0.001325 sec; 5 chapters
I, [2024-03-17T11:20:23.626655 #3810]  INFO -- : delivering-happiness-en; 0.001634 sec; 8 chapters
I, [2024-03-17T11:20:23.627719 #3810]  INFO -- : democracy-awakening-en; 0.00105 sec; 5 chapters
I, [2024-03-17T11:20:23.629247 #3810]  INFO -- : democracy-in-america-en; 0.001515 sec; 10 chapters
I, [2024-03-17T11:20:23.631226 #3810]  INFO -- : descartes-error-en; 0.001967 sec; 12 chapters
I, [2024-03-17T11:20:23.632638 #3810]  INFO -- : design-for-how-people-learn-en; 0.001398 sec; 7 chapters
I, [2024-03-17T11:20:23.635435 #3810]  INFO -- : design-your-future-en; 0.002776 sec; 10 chapters
I, [2024-03-17T11:20:23.636765 #3810]  INFO -- : designing-and-leading-life-changing-workshops-en; 0.001315 sec; 7 chapters
I, [2024-03-17T11:20:23.638506 #3810]  INFO -- : designing-your-life-en; 0.001727 sec; 8 chapters
I, [2024-03-17T11:20:23.639998 #3810]  INFO -- : designing-your-work-life-en; 0.001477 sec; 10 chapters
I, [2024-03-17T11:20:23.641474 #3810]  INFO -- : destined-for-war-en; 0.001462 sec; 6 chapters
I, [2024-03-17T11:20:23.643418 #3810]  INFO -- : destiny-disrupted-en; 0.001931 sec; 11 chapters
I, [2024-03-17T11:20:23.644966 #3810]  INFO -- : determined-en; 0.001536 sec; 6 chapters
I, [2024-03-17T11:20:23.646089 #3810]  INFO -- : developing-the-leader-within-you-en; 0.001111 sec; 8 chapters
I, [2024-03-17T11:20:23.648157 #3810]  INFO -- : deviate-en; 0.002052 sec; 11 chapters
I, [2024-03-17T11:20:24.009701 #3810]  INFO -- : the-case-for-trump-en; 0.001869 sec; 8 chapters
I, [2024-03-17T11:20:24.010567 #3810]  INFO -- : the-cask-of-amontillado-en; 0.000821 sec; 3 chapters
I, [2024-03-17T11:20:24.012260 #3810]  INFO -- : the-catcher-in-the-rye-en; 0.001677 sec; 8 chapters
I, [2024-03-17T11:20:24.014173 #3810]  INFO -- : the-ceo-next-door-en; 0.001895 sec; 9 chapters
I, [2024-03-17T11:20:24.015927 #3810]  INFO -- : the-challenger-sale-en; 0.001736 sec; 10 chapters
I, [2024-03-17T11:20:24.159242 #3810]  INFO -- : the-story-of-my-life-en; 0.002088 sec; 6 chapters
I, [2024-03-17T11:20:24.161369 #3810]  INFO -- : the-story-of-sushi-en; 0.002091 sec; 9 chapters
I, [2024-03-17T11:20:24.165206 #3810]  INFO -- : the-story-of-the-human-body-en; 0.00382 sec; 13 chapters
I, [2024-03-17T11:20:24.166806 #3810]  INFO -- : the-storytelling-animal-en; 0.001582 sec; 9 chapters
I, [2024-03-17T11:20:24.169185 #3810]  INFO -- : the-storytelling-edge-en; 0.002357 sec; 8 chapters
I, [2024-03-17T11:20:24.171496 #3810]  INFO -- : the-strange-order-of-things-en; 0.002283 sec; 9 chapters
I, [2024-03-17T11:20:24.173360 #3810]  INFO -- : the-stranger-in-the-woods-en; 0.001847 sec; 6 chapters
I, [2024-03-17T11:20:24.175920 #3810]  INFO -- : the-strategy-and-tactics-of-pricing-en; 0.002545 sec; 10 chapters
I, [2024-03-17T11:20:24.177216 #3810]  INFO -- : the-strategy-legacy-en; 0.001281 sec; 7 chapters
I, [2024-03-17T11:20:24.178907 #3810]  INFO -- : the-strength-switch-en; 0.001677 sec; 10 chapters
I, [2024-03-17T11:20:24.180582 #3810]  INFO -- : the-stress-code-en; 0.001657 sec; 10 chapters
I, [2024-03-17T11:20:24.183539 #3810]  INFO -- : the-stress-prescription-en; 0.002941 sec; 9 chapters
I, [2024-03-17T11:20:24.185271 #3810]  INFO -- : the-structure-of-scientific-revolutions-en; 0.001716 sec; 7 chapters
I, [2024-03-17T11:20:24.187718 #3810]  INFO -- : the-stuff-of-thought-en; 0.002431 sec; 10 chapters
I, [2024-03-17T11:20:24.189455 #3810]  INFO -- : the-subtle-art-of-not-giving-a-f-star-ck-en; 0.001718 sec; 10 chapters
I, [2024-03-17T11:20:24.191336 #3810]  INFO -- : the-success-principles-en; 0.001864 sec; 11 chapters
I, [2024-03-17T11:20:24.192733 #3810]  INFO -- : the-success-trap-en; 0.00137 sec; 8 chapters
I, [2024-03-17T11:20:24.194214 #3810]  INFO -- : the-sum-of-us-en; 0.001464 sec; 10 chapters
I, [2024-03-17T11:20:24.196952 #3810]  INFO -- : the-sun-does-shine-en; 0.002723 sec; 13 chapters
I, [2024-03-17T11:20:24.198534 #3810]  INFO -- : the-sunflower-en; 0.001563 sec; 7 chapters
I, [2024-03-17T11:20:24.200232 #3810]  INFO -- : the-surprising-science-of-meetings-en; 0.001681 sec; 9 chapters
I, [2024-03-17T11:20:24.202331 #3810]  INFO -- : the-surrender-experiment-en; 0.002077 sec; 10 chapters
I, [2024-03-17T11:20:24.203258 #3810]  INFO -- : the-sweet-spot-en; 0.00091 sec; 5 chapters
I, [2024-03-17T11:20:24.204157 #3810]  INFO -- : the-symposium-en; 0.000881 sec; 6 chapters
I, [2024-03-17T11:20:24.206222 #3810]  INFO -- : the-tale-of-the-dueling-neurosurgeons-en; 0.00205 sec; 13 chapters
I, [2024-03-17T11:20:24.207854 #3810]  INFO -- : the-talent-code-en; 0.001617 sec; 10 chapters
I, [2024-03-17T11:20:24.209683 #3810]  INFO -- : the-tao-of-physics-en; 0.001814 sec; 10 chapters
I, [2024-03-17T11:20:24.211195 #3810]  INFO -- : the-teenage-brain-en; 0.001499 sec; 7 chapters
I, [2024-03-17T11:20:24.214327 #3810]  INFO -- : the-telomere-effect-en; 0.003117 sec; 10 chapters
I, [2024-03-17T11:20:24.216075 #3810]  INFO -- : the-tempest-en; 0.001733 sec; 6 chapters
I, [2024-03-17T11:20:24.218598 #3810]  INFO -- : the-thank-you-economy-en; 0.002508 sec; 10 chapters
I, [2024-03-17T11:20:24.221464 #3810]  INFO -- : the-things-we-make-en; 0.002851 sec; 8 chapters
I, [2024-03-17T11:20:24.223257 #3810]  INFO -- : the-things-you-can-see-only-when-you-slow-down-en; 0.001777 sec; 7 chapters
I, [2024-03-17T11:20:24.225680 #3810]  INFO -- : the-third-chimpanzee-en; 0.002406 sec; 9 chapters
I, [2024-03-17T11:20:24.228330 #3810]  INFO -- : the-third-door-en; 0.00263 sec; 12 chapters
I, [2024-03-17T11:20:24.231195 #3810]  INFO -- : the-third-pillar-en; 0.002847 sec; 11 chapters
I, [2024-03-17T11:20:24.233011 #3810]  INFO -- : the-threat-en; 0.001404 sec; 8 chapters
I, [2024-03-17T11:20:24.234501 #3810]  INFO -- : the-three-marriages-en; 0.001476 sec; 10 chapters
I, [2024-03-17T11:20:24.237141 #3810]  INFO -- : the-truth-en; 0.001722 sec; 8 chapters
I, [2024-03-17T11:20:24.239473 #3810]  INFO -- : the-truths-we-hold-en; 0.002317 sec; 12 chapters
I, [2024-03-17T11:20:24.243074 #3810]  INFO -- : the-twelve-caesars-en; 0.003585 sec; 16 chapters
I, [2024-03-17T11:20:24.244770 #3810]  INFO -- : the-twenty-four-hour-mind-en; 0.001677 sec; 7 chapters
I, [2024-03-17T11:20:24.247251 #3810]  INFO -- : the-ultimate-guide-to-great-mentorship-en; 0.002465 sec; 8 chapters
I, [2024-03-17T11:20:24.248690 #3810]  INFO -- : the-ultimate-introduction-to-nlp-en; 0.001418 sec; 9 chapters
I, [2024-03-17T11:20:24.251286 #3810]  INFO -- : the-ultimate-retirement-guide-for-50-plus-en; 0.002582 sec; 10 chapters
I, [2024-03-17T11:20:24.252856 #3810]  INFO -- : the-ultimate-retroactive-jealousy-cure-en; 0.001553 sec; 5 chapters
I, [2024-03-17T11:20:24.255845 #3810]  INFO -- : the-ultimate-sales-machine-en; 0.002971 sec; 14 chapters
I, [2024-03-17T11:20:24.257406 #3810]  INFO -- : the-unbearable-lightness-of-being-en; 0.001544 sec; 6 chapters
I, [2024-03-17T11:20:24.259165 #3810]  INFO -- : the-undercover-economist-en; 0.001745 sec; 9 chapters
I, [2024-03-17T11:20:24.260131 #3810]  INFO -- : the-undoing-project-en; 0.000949 sec; 4 chapters
I, [2024-03-17T11:20:24.261472 #3810]  INFO -- : the-undying-en; 0.001327 sec; 8 chapters
I, [2024-03-17T11:20:24.263410 #3810]  INFO -- : the-unemployed-millionaire-en; 0.00192 sec; 9 chapters
I, [2024-03-17T11:20:24.265088 #3810]  INFO -- : the-unexpected-joy-of-being-sober-en; 0.001659 sec; 10 chapters
I, [2024-03-17T11:20:24.267153 #3810]  INFO -- : the-unexpected-joy-of-the-ordinary-en; 0.002049 sec; 9 chapters
I, [2024-03-17T11:20:24.268380 #3810]  INFO -- : the-unfair-advantage-en; 0.001211 sec; 9 chapters
I, [2024-03-17T11:20:24.270508 #3810]  INFO -- : the-uninhabitable-earth-en; 0.002113 sec; 12 chapters
I, [2024-03-17T11:20:24.272333 #3810]  INFO -- : the-universe-has-your-back-en; 0.001806 sec; 8 chapters
I, [2024-03-17T11:20:24.274069 #3810]  INFO -- : the-untethered-soul-en; 0.00172 sec; 8 chapters
I, [2024-03-17T11:20:24.276578 #3810]  INFO -- : the-unwinding-of-the-miracle-en; 0.002493 sec; 10 chapters
I, [2024-03-17T11:20:24.277653 #3810]  INFO -- : the-upcycle-en; 0.00106 sec; 6 chapters
I, [2024-03-17T11:20:24.279290 #3810]  INFO -- : the-upright-thinkers-en; 0.001622 sec; 11 chapters
I, [2024-03-17T11:20:24.281057 #3810]  INFO -- : the-upside-of-irrationality-en; 0.001753 sec; 10 chapters
I, [2024-03-17T11:20:24.282848 #3810]  INFO -- : the-upside-of-stress-en; 0.001777 sec; 9 chapters
I, [2024-03-17T11:20:24.283409 #3810]  INFO -- : the-upside-of-uncertainty-en; 0.000543 sec; 3 chapters
I, [2024-03-17T11:20:24.285467 #3810]  INFO -- : the-upside-of-your-dark-side-en; 0.002043 sec; 11 chapters
I, [2024-03-17T11:20:27.000513 #3810]  INFO -- : the-upskilling-imperative-en; 2.715011 sec; 10 chapters
I, [2024-03-17T11:20:38.053982 #3810]  INFO -- : the-upstarts-en; 11.051222 sec; 7 chapters
I, [2024-03-17T11:20:51.461744 #3810]  INFO -- : the-upward-spiral-en; 13.404271 sec; 9 chapters
I, [2024-03-17T11:21:09.936412 #3810]  INFO -- : the-urban-monk-en; 18.468793 sec; 12 chapters
I, [2024-03-17T11:21:23.770201 #3810]  INFO -- : the-urgent-life-en; 13.830023 sec; 7 chapters
I, [2024-03-17T11:21:40.840697 #3810]  INFO -- : the-uses-of-delusion-en; 17.06769 sec; 8 chapters
I, [2024-03-17T11:21:59.325629 #3810]  INFO -- : the-vagina-bible-en; 18.483746 sec; 10 chapters
I, [2024-03-17T11:22:15.680403 #3810]  INFO -- : the-value-of-debt-in-building-wealth-en; 16.352833 sec; 7 chapters
I, [2024-03-17T11:22:30.134082 #3810]  INFO -- : the-value-of-everything-en; 14.452378 sec; 10 chapters
I, [2024-03-17T11:22:56.332215 #3810]  INFO -- : the-varieties-of-religious-experience-en; 26.19617 sec; 14 chapters
I, [2024-03-17T11:23:12.152402 #3810]  INFO -- : the-virgin-way-en; 15.81931 sec; 9 chapters
I, [2024-03-17T11:23:24.215060 #3810]  INFO -- : the-virtue-of-selfishness-en; 12.061464 sec; 8 chapters
I, [2024-03-17T11:23:47.908524 #3810]  INFO -- : the-vitamin-solution-en; 23.691215 sec; 9 chapters
I, [2024-03-17T11:24:01.874676 #3810]  INFO -- : the-voltage-effect-en; 13.963475 sec; 7 chapters
I, [2024-03-17T11:24:21.522804 #3810]  INFO -- : the-volunteer-en; 19.647474 sec; 12 chapters
I, [2024-03-17T11:24:34.487946 #3810]  INFO -- : the-wager-en; 12.963074 sec; 7 chapters
I, [2024-03-17T11:24:48.641405 #3810]  INFO -- : the-wandering-mind-en; 14.152265 sec; 8 chapters
I, [2024-03-17T11:25:05.703259 #3810]  INFO -- : the-war-for-kindness-en; 17.056163 sec; 9 chapters
I, [2024-03-17T11:25:24.239629 #3810]  INFO -- : the-war-of-art-en; 18.5342 sec; 10 chapters
I, [2024-03-17T11:25:43.613628 #3810]  INFO -- : the-war-of-the-worlds-en; 19.371957 sec; 6 chapters
I, [2024-03-17T11:26:09.536760 #3810]  INFO -- : the-war-on-journalism-en; 25.921838 sec; 8 chapters
I, [2024-03-17T11:26:29.748337 #3810]  INFO -- : the-war-on-normal-people-en; 20.210485 sec; 10 chapters
I, [2024-03-17T11:26:52.748192 #3810]  INFO -- : the-warmth-of-other-suns-en; 22.997931 sec; 11 chapters
I, [2024-03-17T11:27:10.954546 #3810]  INFO -- : the-warren-buffett-way-en; 18.204309 sec; 7 chapters
I, [2024-03-17T11:27:22.848325 #3810]  INFO -- : the-warrior-within-en; 11.89274 sec; 8 chapters
I, [2024-03-17T11:27:41.934889 #3810]  INFO -- : the-way-back-en; 19.085403 sec; 10 chapters
I, [2024-03-17T11:27:55.419133 #3810]  INFO -- : the-way-forward-en; 13.48144 sec; 6 chapters
I, [2024-03-17T11:28:07.802062 #3810]  INFO -- : the-way-of-integrity-en; 12.382534 sec; 7 chapters
I, [2024-03-17T11:28:31.590117 #3810]  INFO -- : the-way-of-the-seal-en; 23.786876 sec; 10 chapters
I, [2024-03-17T11:28:47.416452 #3810]  INFO -- : the-way-of-zen-en; 15.82334 sec; 10 chapters
I, [2024-03-17T11:28:59.481333 #3810]  INFO -- : the-way-up-en; 12.057398 sec; 8 chapters
I, [2024-03-17T11:29:15.752812 #3810]  INFO -- : the-way-we-eat-now-en; 16.266731 sec; 11 chapters
I, [2024-03-17T11:29:25.105055 #3810]  INFO -- : the-wealth-of-nations-en; 9.350902 sec; 6 chapters
I, [2024-03-17T11:29:48.277051 #3810]  INFO -- : the-wealthy-freelancer-en; 23.170959 sec; 10 chapters
I, [2024-03-17T11:29:59.132676 #3810]  INFO -- : the-web-that-has-no-weaver-en; 10.854461 sec; 7 chapters
I, [2024-03-17T11:30:14.288119 #3810]  INFO -- : the-weirdest-people-in-the-world-en; 15.153709 sec; 7 chapters
